stem_offset	yomi	candidate	freq	left_connection_id	right_connection_id	yomi_len	candidate_len
60364	おとこやく	男役	126	190	37	5	2
60371	おとこゆ	男湯	79	190	37	4	2
60378	おとこらし	男らし	47	190	77	5	3
60387	おとさた	音沙汰	142	190	37	4	3
60396	おとさた	音さた	126	190	37	4	3
60405	おとし	お年	222	190	37	3	2
60412	おとし	お歳	206	190	37	3	2
60419	おとし	落とし	206	190	101	3	3
60428	おとし	御年	190	190	37	3	2
60435	おとしあな	落とし穴	206	190	37	5	4
60446	おとしいれ	陥れ	126	190	94	5	2
60453	おとしいれ	おとしいれ	47	190	94	5	5
60456	おとしごろ	お年頃	15	190	37	5	3
60465	おとしごろ	御年頃	0	190	37	5	3
60474	おとしだま	お年玉	126	190	37	5	3
60483	おとしだま	御年玉	111	190	37	5	3
60492	おとしぬし	落とし主	63	190	37	5	4
60503	おとしまえ	落とし前	126	190	37	5	4
60514	おとしめ	おとしめ	126	190	94	4	4
60517	おとしめ	貶め	111	190	94	4	2
60524	おとしもの	落とし物	126	190	101	5	4
60535	おとしより	お年寄り	238	190	37	5	4
60546	おとずれ	訪れ	222	190	37	4	2
60553	おとずれ	訪れ	222	190	94	4	2
60560	おとそ	おとそ	79	190	37	3	3
60563	おとそ	お屠蘇	0	190	37	3	3
60572	おとつい	一昨日	79	190	37	4	3
60581	おとつい	おとつい	63	190	37	4	4
60584	おとづれ	訪れ	142	190	37	4	2
60591	おとづれ	訪れ	142	190	94	4	2
60598	おととい	一昨日	222	190	37	4	3
60607	おととい	おととい	206	190	37	4	4
60610	おととし	一昨年	142	190	37	4	3
60619	おととし	おととし	126	190	37	4	4
60622	おとどけ	お届け	79	190	100	4	3
60631	おとどけ	御届け	63	190	100	4	3
60640	おとどけさき	お届け先	0	190	37	6	4
60651	おとどけび	お届け日	0	190	37	5	4
60662	おとどけもの	お届け物	63	190	101	6	4
60673	おとどけもの	御届け物	47	190	101	6	4
60684	おとどけもの	お届けもの	0	190	37	6	5
60697	おとな	大人	222	190	42	3	2
60704	おとな	大人	222	190	120	3	2
60711	おとな	おとな	0	190	42	3	3
60714	おとなげな	大人げな	47	190	76	5	4
60725	おとなげな	大人気な	31	190	76	5	4
60736	おとなげの	大人げの	47	190	153	5	4
60747	おとなげの	大人気の	31	190	153	5	4
60758	おとなし	おとなし	206	190	77	4	4
60761	おとなし	大人し	190	190	77	4	3
60770	おとなび	大人び	47	190	94	4	3
60779	おとなび	おとなび	0	190	94	4	4
60782	おとなよう	大人用	79	190	37	5	3
60791	おとなり	お隣	79	190	37	4	2
60798	おとなり	御隣	63	190	37	4	2
60805	おとなり	おとなり	0	190	37	4	4
60808	おとのさま	お殿様	0	190	37	5	3
60817	おとひこ	乙彦	31	190	40	4	2
60824	おとひめ	乙姫	142	190	37	4	2
60831	おとぼけ	おとぼけ	79	190	101	4	4
60834	おとぼけ	お惚け	63	190	101	4	3
60843	おとまり	お泊まり	79	190	100	4	4
60854	おとまり	御泊まり	47	190	100	4	4
60865	おとめ	乙女	142	190	37	3	2
60872	おとめ	お止め	111	190	104	3	3
60881	おとめ	御止め	95	190	104	3	3
60890	おとめごころ	乙女心	15	190	37	6	3
60899	おとめざ	乙女座	142	190	37	4	3
60908	おとめざ	おとめ座	126	190	37	4	4
60919	おとも	お供	79	190	100	3	2
60926	おとも	お伴	63	190	37	3	2
60933	おとも	御供	47	190	100	3	2
60940	おともだち	お友だち	0	190	37	5	4
60951	おともだち	お友達	0	190	37	5	3
60960	おとり	お取り	79	190	104	3	3
60969	おとり	囮	63	190	37	3	1
60974	おとり	御取り	63	190	104	3	3
60983	おとり	おとり	47	190	37	3	3
60986	おとりあつかい	お取り扱い	63	190	100	7	5
60999	おとりあつかい	御取り扱い	47	190	100	7	5
61012	おとりおき	お取り置き	0	190	101	5	5
61025	おとりこみちゅう	お取り込み中	47	190	37	8	6
61040	おとりこみちゅう	御取り込み中	31	190	37	8	6
61055	おとりしらべ	お取り調べ	63	190	100	6	5
61068	おとりしらべ	御取り調べ	47	190	100	6	5
61081	おとりはから	お取り計ら	63	190	93	6	5
61094	おとりはから	御取り計ら	47	190	93	6	5
61107	おとりはからい	お取り計らい	63	190	37	7	6
61122	おとりはからい	御取り計らい	47	190	37	7	6
61137	おとりひき	お取り引き	63	190	100	5	5
61150	おとりひき	御取り引き	47	190	100	5	5
61163	おとりひき	お取引	0	190	101	5	3
61172	おとりひきさき	お取引先	0	190	37	7	4
61183	おとりよせ	お取り寄せ	0	190	104	5	5
61196	おとろえ	衰え	222	190	37	4	2
61203	おとろえ	衰え	222	190	94	4	2
61210	おど	脅	142	190	87	2	1
61215	おど	踊	142	190	92	2	1
61220	おど	おど	126	190	92	2	2
61223	おど	躍	126	190	92	2	1
61228	おどう	お堂	79	190	37	3	2
61235	おどう	御堂	63	190	37	3	2
61242	おどうぐ	お道具	79	190	37	4	3
61251	おどうぐ	御道具	63	190	37	4	3
61260	おどおど	おどおど	79	190	54	4	4
61263	おどか	脅か	142	190	87	3	2
61270	おどか	嚇か	126	190	87	3	2
61277	おどか	威か	126	190	87	3	2
61284	おどかし	脅かし	79	190	37	4	3
61293	おどけ	おどけ	79	190	37	3	3
61296	おどけ	おどけ	79	190	94	3	3
61299	おどし	脅し	142	190	37	3	2
61306	おどし	嚇し	126	190	37	3	2
61313	おどし	威し	126	190	37	3	2
61320	おどしもんく	脅し文句	63	190	37	6	4
61331	おどら	躍ら	79	190	87	3	2
61338	おどら	踊ら	63	190	87	3	2
61345	おどり	躍り	142	190	37	3	2
61352	おどり	おどり	111	190	37	3	3
61355	おどり	踊り	95	190	39	3	2
61362	おどり	おどり	79	190	39	3	3
61365	おどりぐい	踊り食い	63	190	37	5	4
61376	おどりこ	踊り子	142	190	37	4	3
61385	おどりだ	踊り出	63	190	87	4	3
61394	おどりだ	踊りだ	47	190	87	4	3
61403	おどりば	踊り場	222	190	37	4	3
61412	おどろ	驚	222	190	85	3	1
61417	おどろ	おどろ	0	190	85	3	3
61420	おどろか	驚か	253	190	87	4	2
61427	おどろき	驚き	222	190	37	4	2
61434	おないどし	同い年	126	190	37	5	3
61443	おなおし	お直し	15	190	100	4	3
61452	おなか	お腹	142	190	37	3	2
61459	おなか	御腹	126	190	37	3	2
61466	おなか	おなか	0	190	37	3	3
61469	おなかま	お仲間	0	190	37	4	3
61478	おながれ	お流れ	79	190	37	4	3
61487	おなき	お泣き	0	190	103	3	3
61496	おなぐさめ	お慰め	0	190	104	5	3
61505	おなこうど	お仲人	79	190	41	5	3
61514	おなこうど	御仲人	63	190	41	5	3
61523	おなさけ	お情け	0	190	37	4	3
61532	おなじ	同じ	301	190	125	3	2
61539	おなじ	おなじ	285	190	125	3	3
61542	おなじく	同じく	222	190	54	4	3
61551	おなじくらい	同じくらい	79	190	226	6	5
61564	おなじぐらい	同じぐらい	79	190	226	6	5
61577	おなじみ	お馴染み	142	190	37	4	4
61588	おなじよう	同じよう	253	190	120	5	4
61599	おなじよう	同じ様	238	190	120	5	3
61608	おなじように	同じように	47	190	61	6	5
61621	おなじように	同じ様に	47	190	61	6	4
61632	おなにー	オナニー	79	190	101	4	4
61635	おなべ	お鍋	79	190	37	3	2
61642	おなべ	御鍋	63	190	37	3	2
61649	おなべ	おなべ	0	190	37	3	3
61652	おなまえ	お名前	79	190	37	4	3
61661	おなまえ	御名前	63	190	37	4	3
61670	おなみだ	お涙	79	190	37	4	2
61677	おなやみ	お悩み	0	190	37	4	3
61686	おなら	おなら	79	190	37	3	3
61689	おなら	屁	63	190	37	3	1
61694	おならび	お並び	0	190	103	4	3
61703	おなわ	お縄	0	190	37	3	2
61710	おに	鬼	79	190	37	2	1
61715	おにあい	お似合い	0	190	120	4	4
61726	おにいさま	お兄様	79	190	37	5	3
61735	おにいさま	御兄様	63	190	37	5	3
61744	おにいさま	お兄さま	0	190	37	5	4
61755	おにいさん	お兄さん	47	190	44	5	4
61766	おにいさん	御兄さん	31	190	44	5	4
61777	おにいさんたら	お兄さんたら	47	190	209	7	6
61792	おにいさんたら	御兄さんたら	31	190	209	7	6
61807	おにいさんてば	お兄さんてば	47	190	215	7	6
61822	おにいさんてば	御兄さんてば	31	190	215	7	6
61837	おにいちゃん	お兄ちゃん	47	190	44	6	5
61850	おにいちゃん	御兄ちゃん	31	190	44	6	5
61863	おにいちゃんたら	お兄ちゃんたら	47	190	209	8	7
61880	おにいちゃんたら	御兄ちゃんたら	31	190	209	8	7
61897	おにいちゃんてば	お兄ちゃんてば	47	190	215	8	7
61914	おにいちゃんてば	御兄ちゃんてば	31	190	215	8	7
61931	おにおん	オニオン	79	190	37	4	4
61934	おにがわら	鬼瓦	126	190	37	5	2
61941	おにぎり	おにぎり	126	190	37	4	4
61944	おにぎり	お握り	111	190	37	4	3
61953	おにく	お肉	0	190	37	3	2
61960	おにくや	お肉屋	0	190	37	4	3
61969	おにごっこ	鬼ごっこ	126	190	37	5	4
61980	おにしめ	お煮しめ	0	190	37	4	4
61991	おにばば	鬼ババ	142	190	37	4	3
62000	おにもつ	お荷物	142	190	37	4	3
62009	おにもつ	御荷物	126	190	37	4	3
62018	おにわ	お庭	0	190	37	3	2
62025	おにんぎょう	お人形	79	190	37	6	3
62034	おにんぎょう	御人形	63	190	37	6	3
62043	おぬき	小貫	47	190	40	3	2
62050	おぬし	お主	79	190	37	3	2
62057	おぬし	御主	63	190	37	3	2
62064	おぬま	小沼	63	190	40	3	2
62071	おね	尾根	79	190	37	2	2
62078	おねうち	お値打ち	0	190	120	4	4
62089	おねえさま	お姉さま	47	190	37	5	4
62100	おねえさま	御姉様	31	190	37	5	3
62109	おねえさま	おねえさま	0	190	44	5	5
62112	おねえさま	お姉様	0	190	37	5	3
62121	おねえさん	お姉さん	63	190	44	5	4
62132	おねえさん	御姉さん	47	190	44	5	4
62143	おねえさんたら	お姉さんたら	63	190	209	7	6
62158	おねえさんたら	御姉さんたら	47	190	209	7	6
62173	おねえさんてば	お姉さんてば	63	190	215	7	6
62188	おねえさんてば	御姉さんてば	47	190	215	7	6
62203	おねえちゃん	お姉ちゃん	63	190	44	6	5
62216	おねえちゃん	御姉ちゃん	47	190	44	6	5
62229	おねえちゃん	おねえちゃん	0	190	37	6	6
62232	おねえちゃんたら	お姉ちゃんたら	63	190	209	8	7
62249	おねえちゃんたら	御姉ちゃんたら	47	190	209	8	7
62266	おねえちゃんてば	お姉ちゃんてば	63	190	215	8	7
62283	おねえちゃんてば	御姉ちゃんてば	47	190	215	8	7
62300	おねがい	お願い	222	190	100	4	3
62309	おねがい	御願い	206	190	100	4	3
62318	おねがい	おねがい	0	190	101	4	4
62321	おねがいいた	お願い致	47	190	87	6	4
62332	おねがいいた	御願い致	31	190	87	6	4
62343	おねがいごと	お願い事	0	190	37	6	4
62354	おねがいもうしあげ	お願い申し上げ	63	190	94	9	7
62371	おねがいもうしあげ	御願い申し上げ	47	190	94	9	7
62388	おねしょ	おねしょ	79	190	101	4	4
62391	おねだり	おねだり	0	190	101	4	4
62394	おねだん	お値段	0	190	37	4	3
62403	おねだん	御値段	0	190	37	4	3
62412	おねつ	お熱	0	190	37	3	2
62419	おねんが	お年賀	79	190	37	4	3
62428	おねんが	御年賀	63	190	37	4	3
62437	おねんがじょう	お年賀状	79	190	37	7	4
62448	おねんがじょう	御年賀状	63	190	37	7	4
62459	おねんし	お年始	79	190	37	4	3
62468	おねんし	御年始	63	190	37	4	3
62477	おねんぶつ	お念仏	79	190	37	5	3
62486	おねんぶつ	御念仏	63	190	37	5	3
62495	おの	小野	142	190	40	2	2
62502	おの	斧	126	190	37	2	1
62507	おの	おの	63	190	37	2	2
62510	おの	小埜	15	190	40	2	2
62517	おの	尾野	15	190	40	2	2
62524	おのうえ	尾上	47	190	40	4	2
62531	おのおの	各々	142	190	63	4	2
62538	おのおの	おのおの	126	190	63	4	4
62541	おのこし	お残し	0	190	103	4	3
62550	おのざき	小野崎	47	190	40	4	3
62559	おのざと	小野里	47	190	40	4	3
62568	おのざわ	小野沢	63	190	40	4	3
62577	おのざわ	小野澤	47	190	40	4	3
62586	おのずから	自ずから	126	190	61	5	4
62597	おのずから	おのずから	111	190	61	5	5
62600	おのずと	自ずと	142	190	46	4	3
62609	おのずと	おのずと	126	190	46	4	4
62612	おのせ	お載せ	63	190	103	3	3
62621	おのせ	小野瀬	47	190	40	3	3
62630	おのだ	小野田	63	190	40	3	3
62639	おのづか	小野塚	47	190	40	4	3
62648	おのでら	小野寺	63	190	40	4	3
62657	おのの	おのの	142	190	85	3	3
62660	おののき	おののき	142	190	37	4	4
62663	おののこまち	小野小町	0	190	37	6	4
62674	おのべ	小野辺	47	190	40	3	3
62683	おのみ	お飲み	0	190	103	3	3
62692	おのみち	尾道	15	190	37	4	2
62699	おのみもの	お飲み物	0	190	37	5	4
62710	おのみもの	お飲物	0	190	37	5	3
62719	おのり	お乗り	0	190	103	3	3
62728	おのれ	己	79	190	42	3	1
62733	おのれ	おのれ	63	190	42	3	3
62736	おのろけ	おのろけ	0	190	37	4	4
62739	おはいお	オハイオ	0	190	45	4	4
62742	おはか	お墓	0	190	37	3	2
62749	おはぎ	おはぎ	79	190	37	3	3
62752	おはぎ	お萩	63	190	37	3	2
62759	おはこ	十八番	79	190	37	3	3
62768	おはこ	おはこ	63	190	37	3	3
62771	おはこび	お運び	79	190	104	4	3
62780	おはこび	御運び	63	190	104	4	3
62789	おはし	お箸	0	190	37	3	2
62796	おはじき	おはじき	79	190	37	4	4
62799	おはじき	お弾き	63	190	37	4	3
62808	おはじき	御弾き	63	190	37	4	3
62817	おはずかし	お恥ずかし	0	190	77	5	5
62830	おはずかしながら	お恥ずかしながら	0	190	67	8	8
62849	おはた	御旗	0	190	37	3	2
62856	おはだ	お肌	79	190	37	3	2
62863	おはだ	御肌	63	190	37	3	2
62870	おはち	お鉢	79	190	37	3	2
62877	おはち	御鉢	63	190	37	3	2
62884	おはつ	お初	79	190	37	3	2
62891	おはつ	御初	63	190	37	3	2
62898	おはな	お花	79	190	37	3	2
62905	おはな	お鼻	63	190	37	3	2
62912	おはな	御花	63	190	37	3	2
62919	おはな	御鼻	47	190	37	3	2
62926	おはなし	お話	142	190	37	4	2
62933	おはなし	お話し	142	190	104	4	3
62942	おはなし	お離し	126	190	104	4	3
62951	おはなし	御話	111	190	37	4	2
62958	おはなし	御話し	95	190	104	4	3
62967	おはなし	御離し	79	190	104	4	3
62976	おはなしちゅう	お話し中	79	190	37	7	4
62987	おはなしちゅう	御話し中	63	190	37	7	4
62998	おはなしちゅう	お話中	47	190	37	7	3
63007	おはなしちゅう	御話中	31	190	37	7	3
63016	おはなばたけ	お花畑	47	190	37	6	3
63025	おはなばたけ	御花畑	31	190	37	6	3
63034	おはなみ	お花見	0	190	101	4	3
63043	おはなや	お花屋	0	190	37	4	3
63052	おはや	お早	0	190	76	3	2
63059	おはやし	お囃子	0	190	37	4	3
63068	おはやめ	お早め	15	190	37	4	3
63077	おはやめ	お早め	15	190	120	4	3
63086	おはやめ	御早め	0	190	37	4	3
63095	おはやめ	御早め	0	190	120	4	3
63104	おはよう	おはよう	222	190	66	4	4
63107	おはよう	おはよう	206	190	37	4	4
63110	おはよう	お早う	190	190	37	4	3
63119	おはよう	御早う	190	190	37	4	3
63128	おはら	小原	63	190	40	3	2
63135	おはらい	お払い	142	190	104	4	3
63144	おはらい	御払い	126	190	104	4	3
63153	おはらい	お祓い	95	190	100	4	3
63162	おはらいばこ	お払い箱	47	190	37	6	4
63173	おはらいばこ	御払い箱	31	190	37	6	4
63184	おば	叔母	142	190	42	2	2
63191	おば	伯母	126	190	42	2	2
63198	おばあさま	おばあさま	31	190	37	5	5
63201	おばあさま	お婆様	15	190	37	5	3
63210	おばあさま	おばあ様	0	190	37	5	4
63221	おばあさん	おばあさん	126	190	44	5	5
63224	おばあさん	お婆さん	111	190	44	5	4
63235	おばあさん	お祖母さん	95	190	44	5	5
63248	おばあさん	御婆さん	63	190	44	5	4
63259	おばあさん	御祖母さん	47	190	44	5	5
63272	おばあさんたら	おばあさんたら	126	190	209	7	7
63275	おばあさんたら	お婆さんたら	111	190	209	7	6
63290	おばあさんたら	お祖母さんたら	63	190	209	7	7
63307	おばあさんたら	御婆さんたら	47	190	209	7	6
63322	おばあさんたら	御祖母さんたら	47	190	209	7	7
63339	おばあさんてば	おばあさんてば	126	190	215	7	7
63342	おばあさんてば	お婆さんてば	111	190	215	7	6
63357	おばあさんてば	お祖母さんてば	63	190	215	7	7
63374	おばあさんてば	御婆さんてば	47	190	215	7	6
63389	おばあさんてば	御祖母さんてば	47	190	215	7	7
63406	おばあちゃん	おばあちゃん	47	190	44	6	6
63409	おばあちゃん	お婆ちゃん	31	190	44	6	5
63422	おばあちゃん	お祖母ちゃん	31	190	44	6	6
63437	おばあちゃんたら	おばあちゃんたら	47	190	209	8	8
63440	おばあちゃんたら	お祖母ちゃんたら	31	190	209	8	8
63459	おばあちゃんたら	お婆ちゃんたら	15	190	209	8	7
63476	おばあちゃんてば	おばあちゃんてば	47	190	215	8	8
63479	おばあちゃんてば	お祖母ちゃんてば	31	190	215	8	8
63498	おばあちゃんてば	お婆ちゃんてば	15	190	215	8	7
63515	おばか	お馬鹿	79	190	37	3	3
63524	おばか	おばか	63	190	37	3	3
63527	おばか	おバカ	63	190	37	3	3
63536	おばか	御馬鹿	63	190	37	3	3
63545	おばかさん	おバカさん	47	190	37	5	5
63558	おばかさん	お馬鹿さん	31	190	37	5	5
63571	おばけ	お化け	79	190	37	3	3
63580	おばけ	おばけ	63	190	37	3	3
63583	おばけ	オバケ	63	190	37	3	3
63586	おばけやしき	お化け屋敷	301	190	37	6	5
63599	おばけやしき	おばけ屋敷	47	190	37	6	5
63612	おばけやしき	オバケ屋敷	47	190	37	6	5
63625	おばさま	おばさま	0	190	37	4	4
63628	おばさま	おば様	0	190	37	4	3
63637	おばさん	おばさん	142	190	44	4	4
63640	おばさん	叔母さん	126	190	44	4	4
63651	おばさん	伯母さん	111	190	44	4	4
63662	おばさんたら	おばさんたら	142	190	209	6	6
63665	おばさんたら	叔母さんたら	126	190	209	6	6
63680	おばさんたら	伯母さんたら	111	190	209	6	6
63695	おばさんたら	小母さんたら	95	190	209	6	6
63710	おばさんてば	おばさんてば	142	190	215	6	6
63713	おばさんてば	叔母さんてば	126	190	215	6	6
63728	おばさんてば	伯母さんてば	111	190	215	6	6
63743	おばさんてば	小母さんてば	95	190	215	6	6
63758	おばた	小幡	63	190	40	3	2
63765	おばた	小畑	63	190	40	3	2
63772	おばちゃん	おばちゃん	0	190	44	5	5
63775	おばちゃんたら	おばちゃんたら	0	190	209	7	7
63778	おばちゃんてば	おばちゃんてば	0	190	215	7	7
63781	おばな	雄花	142	190	37	3	2
63788	おばな	尾花	126	190	40	3	2
63795	おばはん	おばはん	0	190	44	4	4
63798	おばはんたら	おばはんたら	0	190	209	6	6
63801	おばはんてば	おばはんてば	0	190	215	6	6
63804	おばら	小原	63	190	40	3	2
63811	おぱーる	オパール	79	190	37	4	4
63814	おひかえ	お控え	0	190	103	4	3
63823	おひがん	お彼岸	79	190	37	4	3
63832	おひがん	御彼岸	63	190	37	4	3
63841	おひきあわせ	お引き合わせ	0	190	104	6	6
63856	おひきうけ	お引き受け	63	190	104	5	5
63869	おひきうけ	御引き受け	47	190	104	5	5
63882	おひきたて	お引き立て	63	190	100	5	5
63895	おひきたて	御引き立て	47	190	100	5	5
63908	おひきとり	お引き取り	0	190	104	5	5
63921	おひきわたし	お引き渡し	0	190	104	6	5
63934	おひげ	お髭	0	190	37	3	2
63941	おひさしぶり	お久しぶり	63	190	37	6	5
63954	おひさしぶり	お久しぶり	63	190	120	6	5
63967	おひさしぶり	お久し振り	47	190	37	6	5
63980	おひさしぶり	お久し振り	47	190	120	6	5
63993	おひさしぶり	おひさしぶり	0	190	120	6	6
63996	おひさま	お日様	79	190	37	4	3
