stem_offset	yomi	candidate	freq	left_connection_id	right_connection_id	yomi_len	candidate_len
36070	ふ	二	0	186	32	1	1
36073	ふ	仆	0	186	32	1	1
36076	ふ	伏	0	186	32	1	1
36079	ふ	俘	0	186	32	1	1
36082	ふ	俛	0	186	32	1	1
36085	ふ	俯	0	186	32	1	1
36088	ふ	偃	0	186	32	1	1
36091	ふ	傅	0	186	32	1	1
36094	ふ	否	0	186	32	1	1
36097	ふ	咐	0	186	32	1	1
36100	ふ	坿	0	186	32	1	1
36103	ふ	埠	0	186	32	1	1
36106	ふ	孚	0	186	32	1	1
36109	ふ	孵	0	186	32	1	1
36112	ふ	封	0	186	32	1	1
36115	ふ	峯	0	186	32	1	1
36118	ふ	峰	0	186	32	1	1
36121	ふ	巫	0	186	32	1	1
36124	ふ	弍	0	186	32	1	1
36127	ふ	拊	0	186	32	1	1
36130	ふ	撫	0	186	32	1	1
36133	ふ	斑	0	186	32	1	1
36136	ふ	斧	0	186	32	1	1
36139	ふ	枹	0	186	32	1	1
36142	ふ	柎	0	186	32	1	1
36145	ふ	桴	0	186	32	1	1
36148	ふ	榑	0	186	32	1	1
36151	ふ	殍	0	186	32	1	1
36154	ふ	溥	0	186	32	1	1
36157	ふ	甫	0	186	32	1	1
36160	ふ	畉	0	186	32	1	1
36163	ふ	罘	0	186	32	1	1
36166	ふ	脯	0	186	32	1	1
36169	ふ	腑	0	186	32	1	1
36172	ふ	舗	0	186	32	1	1
36175	ふ	艀	0	186	32	1	1
36178	ふ	芙	0	186	32	1	1
36181	ふ	苻	0	186	32	1	1
36184	ふ	蒲	0	186	32	1	1
36187	ふ	蜉	0	186	32	1	1
36190	ふ	補	0	186	32	1	1
36193	ふ	訃	0	186	32	1	1
36196	ふ	誣	0	186	32	1	1
36199	ふ	諷	0	186	32	1	1
36202	ふ	賻	0	186	32	1	1
36205	ふ	趺	0	186	32	1	1
36208	ふ	跋	0	186	32	1	1
36211	ふ	蹈	0	186	32	1	1
36214	ふ	輔	0	186	32	1	1
36217	ふ	郛	0	186	32	1	1
36220	ふ	釜	0	186	32	1	1
36223	ふ	釡	0	186	32	1	1
36226	ふ	鋪	0	186	32	1	1
36229	ふ	阜	0	186	32	1	1
36232	ふ	鮒	0	186	32	1	1
36235	ふ	鳧	0	186	32	1	1
36238	ふ	鳬	0	186	32	1	1
36241	ふ	麩	0	186	32	1	1
36244	ふ	麸	0	186	32	1	1
36247	ふ	黼	0	186	32	1	1
36252	ふぃーと	呎	0	186	32	4	1
36260	ふいご	鞴	0	186	32	3	1
36267	ふいごう	鞴	0	186	32	4	1
36275	ふう	冨	15	186	32	2	1
36278	ふう	夫	15	186	32	2	1
36281	ふう	富	15	186	32	2	1
36284	ふう	封	15	186	32	2	1
36287	ふう	風	15	186	32	2	1
36290	ふう	楓	0	186	32	2	1
36293	ふう	殕	0	186	32	2	1
36296	ふう	瘋	0	186	32	2	1
36299	ふう	罘	0	186	32	2	1
36302	ふう	覆	0	186	32	2	1
36305	ふう	諷	0	186	32	2	1
36308	ふう	負	0	186	32	2	1
36314	ふえ	笛	15	186	32	2	1
36317	ふえ	鰾	0	186	32	2	1
36320	ふえ	龠	0	186	32	2	1
36326	ふか	鱶	0	186	32	2	1
36332	ふき	苳	0	186	32	2	1
36335	ふき	葺	0	186	32	2	1
36338	ふき	蕗	0	186	32	2	1
36344	ふく	伏	15	186	32	2	1
36347	ふく	副	15	186	32	2	1
36350	ふく	幅	15	186	32	2	1
36353	ふく	復	15	186	32	2	1
36356	ふく	服	15	186	32	2	1
36359	ふく	福	15	186	32	2	1
36362	ふく	腹	15	186	32	2	1
36365	ふく	複	15	186	32	2	1
36368	ふく	覆	15	186	32	2	1
36371	ふく	匐	0	186	32	2	1
36374	ふく	愎	0	186	32	2	1
36377	ふく	箙	0	186	32	2	1
36380	ふく	蔔	0	186	32	2	1
36383	ふく	蝠	0	186	32	2	1
36386	ふく	蝮	0	186	32	2	1
36389	ふく	袱	0	186	32	2	1
36392	ふく	輹	0	186	32	2	1
36395	ふく	輻	0	186	32	2	1
36398	ふく	馥	0	186	32	2	1
36401	ふく	鰒	0	186	32	2	1
36407	ふくべ	瓢	0	186	32	3	1
36414	ふくろ	袋	15	186	32	3	1
36417	ふくろ	嚢	0	186	32	3	1
36424	ふくろう	梟	0	186	32	4	1
36432	ふぐ	鰒	0	186	32	2	1
36438	ふご	畚	0	186	32	2	1
36444	ふさ	房	15	186	32	2	1
36447	ふさ	惣	0	186	32	2	1
36450	ふさ	絃	0	186	32	2	1
36453	ふさ	総	0	186	32	2	1
36456	ふさ	總	0	186	32	2	1
36459	ふさ	英	0	186	32	2	1
36465	ふし	節	15	186	32	2	1
36468	ふし	臥	0	186	32	2	1
36474	ふじ	藤	0	186	32	2	1
36480	ふすま	衾	0	186	32	3	1
36483	ふすま	襖	0	186	32	3	1
36486	ふすま	麩	0	186	32	3	1
36489	ふすま	麸	0	186	32	3	1
36496	ふせご	篝	0	186	32	3	1
36503	ふた	二	15	186	32	2	1
36506	ふた	双	15	186	32	2	1
36509	ふた	弍	0	186	32	2	1
36512	ふた	盖	0	186	32	2	1
36515	ふた	葢	0	186	32	2	1
36518	ふた	蓋	0	186	32	2	1
36521	ふた	雙	0	186	32	2	1
36527	ふたつ	貳	0	186	32	3	1
36534	ふだ	札	15	186	32	2	1
36540	ふち	縁	15	186	32	2	1
36543	ふち	淵	0	186	32	2	1
36546	ふち	渊	0	186	32	2	1
36549	ふち	渕	0	186	32	2	1
36552	ふち	潭	0	186	32	2	1
36558	ふつ	払	15	186	32	2	1
36561	ふつ	沸	15	186	32	2	1
36564	ふつ	仏	0	186	32	2	1
36567	ふつ	佛	0	186	32	2	1
36570	ふつ	弗	0	186	32	2	1
36573	ふつ	彿	0	186	32	2	1
36576	ふつ	怫	0	186	32	2	1
36579	ふつ	拂	0	186	32	2	1
36582	ふつ	祓	0	186	32	2	1
36585	ふつ	秡	0	186	32	2	1
36588	ふつ	髴	0	186	32	2	1
36591	ふつ	黻	0	186	32	2	1
36597	ふで	筆	15	186	32	2	1
36603	ふところ	懐	15	186	32	4	1
36606	ふところ	懷	0	186	32	4	1
36614	ふとし	太	0	186	32	3	1
36621	ふな	舟	15	186	32	2	1
36624	ふな	船	15	186	32	2	1
36627	ふな	舩	0	186	32	2	1
36630	ふな	鮒	0	186	32	2	1
36636	ふなばた	舷	0	186	32	4	1
36644	ふね	舟	15	186	32	2	1
36647	ふね	船	15	186	32	2	1
36650	ふね	舩	0	186	32	2	1
36656	ふびと	史	0	186	32	3	1
36663	ふみ	文	15	186	32	2	1
36666	ふみ	典	0	186	32	2	1
36669	ふみ	史	0	186	32	2	1
36672	ふみ	書	0	186	32	2	1
36675	ふみ	籍	0	186	32	2	1
36678	ふみ	踏	0	186	32	2	1
36684	ふもと	梺	0	186	32	3	1
36687	ふもと	麓	0	186	32	3	1
36694	ふゆ	冬	15	186	32	2	1
36700	ふり	降	0	186	32	2	1
36706	ふる	古	0	186	32	2	1
36712	ふるい	篩	0	186	32	3	1
36719	ふん	分	15	186	32	2	1
36722	ふん	噴	15	186	32	2	1
36725	ふん	墳	15	186	32	2	1
36728	ふん	奮	15	186	32	2	1
36731	ふん	憤	15	186	32	2	1
36734	ふん	粉	15	186	32	2	1
36737	ふん	紛	15	186	32	2	1
36740	ふん	雰	15	186	32	2	1
36743	ふん	刎	0	186	32	2	1
36746	ふん	吩	0	186	32	2	1
36749	ふん	吻	0	186	32	2	1
36752	ふん	忿	0	186	32	2	1
36755	ふん	扮	0	186	32	2	1
36758	ふん	枌	0	186	32	2	1
36761	ふん	氛	0	186	32	2	1
36764	ふん	汾	0	186	32	2	1
36767	ふん	濆	0	186	32	2	1
36770	ふん	焚	0	186	32	2	1
36773	ふん	糞	0	186	32	2	1
36776	ふん	芬	0	186	32	2	1
36782	ふんどし	褌	0	186	32	4	1
36790	ぶ	不	15	186	32	1	1
36793	ぶ	侮	15	186	32	1	1
36796	ぶ	分	15	186	32	1	1
36799	ぶ	奉	15	186	32	1	1
36802	ぶ	武	15	186	32	1	1
36805	ぶ	歩	15	186	32	1	1
36808	ぶ	無	15	186	32	1	1
36811	ぶ	舞	15	186	32	1	1
36814	ぶ	部	15	186	32	1	1
36817	ぶ	務	0	186	32	1	1
36820	ぶ	嘸	0	186	32	1	1
36823	ぶ	夫	0	186	32	1	1
36826	ぶ	巫	0	186	32	1	1
36829	ぶ	廡	0	186	32	1	1
36832	ぶ	悔	0	186	32	1	1
36835	ぶ	憮	0	186	32	1	1
36838	ぶ	捕	0	186	32	1	1
36841	ぶ	撫	0	186	32	1	1
36844	ぶ	无	0	186	32	1	1
36847	ぶ	浮	0	186	32	1	1
36850	ぶ	父	0	186	32	1	1
36853	ぶ	簿	0	186	32	1	1
36856	ぶ	罘	0	186	32	1	1
36859	ぶ	艀	0	186	32	1	1
36862	ぶ	苻	0	186	32	1	1
36865	ぶ	葡	0	186	32	1	1
36868	ぶ	蒲	0	186	32	1	1
36871	ぶ	蕪	0	186	32	1	1
36874	ぶ	蜉	0	186	32	1	1
36877	ぶ	補	0	186	32	1	1
36880	ぶ	誣	0	186	32	1	1
36883	ぶ	豊	0	186	32	1	1
36886	ぶ	豐	0	186	32	1	1
36889	ぶ	錻	0	186	32	1	1
36892	ぶ	鳧	0	186	32	1	1
36895	ぶ	鳬	0	186	32	1	1
36898	ぶ	鵐	0	186	32	1	1
36901	ぶ	鵡	0	186	32	1	1
36906	ぶく	伏	0	186	32	2	1
36909	ぶく	服	0	186	32	2	1
36912	ぶく	茯	0	186	32	2	1
36918	ぶた	豚	15	186	32	2	1
36924	ぶち	斑	0	186	32	2	1
36927	ぶち	渕	0	186	32	2	1
36930	ぶち	駁	0	186	32	2	1
36936	ぶつ	仏	15	186	32	2	1
36939	ぶつ	物	15	186	32	2	1
36942	ぶつ	佛	0	186	32	2	1
36945	ぶつ	勿	0	186	32	2	1
36951	ぶと	蚋	0	186	32	2	1
36957	ぶよ	蚋	0	186	32	2	1
36963	ぶり	鰤	0	186	32	2	1
36969	ぶりき	錻	0	186	32	3	1
36976	ぶん	分	15	186	32	2	1
36979	ぶん	文	15	186	32	2	1
36982	ぶん	聞	15	186	32	2	1
36985	ぶん	刎	0	186	32	2	1
36988	ぶん	吻	0	186	32	2	1
36991	ぶん	汾	0	186	32	2	1
36994	ぶん	紊	0	186	32	2	1
36997	ぶん	蚊	0	186	32	2	1
37000	ぶん	馼	0	186	32	2	1
37006	へ	屁	0	186	32	1	1
37009	へ	戸	0	186	32	1	1
37012	へ	經	0	186	32	1	1
37015	へ	綜	0	186	32	1	1
37018	へ	舳	0	186	32	1	1
37021	へ	辺	0	186	32	1	1
37024	へ	邉	0	186	32	1	1
37027	へ	邊	0	186	32	1	1
37032	へい	丙	15	186	32	2	1
37035	へい	並	15	186	32	2	1
37038	へい	併	15	186	32	2	1
37041	へい	兵	15	186	32	2	1
37044	へい	塀	15	186	32	2	1
37047	へい	幣	15	186	32	2	1
37050	へい	平	15	186	32	2	1
37053	へい	弊	15	186	32	2	1
37056	へい	柄	15	186	32	2	1
37059	へい	病	15	186	32	2	1
37062	へい	閉	15	186	32	2	1
37065	へい	陛	15	186	32	2	1
37068	へい	俾	0	186	32	2	1
37071	へい	坪	0	186	32	2	1
37074	へい	垪	0	186	32	2	1
37077	へい	娉	0	186	32	2	1
37080	へい	嬖	0	186	32	2	1
37083	へい	屏	0	186	32	2	1
37086	へい	幤	0	186	32	2	1
37089	へい	并	0	186	32	2	1
37092	へい	敝	0	186	32	2	1
37095	へい	斃	0	186	32	2	1
37098	へい	泙	0	186	32	2	1
37101	へい	炳	0	186	32	2	1
37104	へい	瓶	0	186	32	2	1
37107	へい	睥	0	186	32	2	1
37110	へい	砒	0	186	32	2	1
37113	へい	秉	0	186	32	2	1
37116	へい	竝	0	186	32	2	1
37119	へい	箆	0	186	32	2	1
37122	へい	篦	0	186	32	2	1
37125	へい	絣	0	186	32	2	1
37128	へい	聘	0	186	32	2	1
37131	へい	苹	0	186	32	2	1
37134	へい	萍	0	186	32	2	1
37137	へい	蔽	0	186	32	2	1
37140	へい	薜	0	186	32	2	1
37143	へい	評	0	186	32	2	1
37146	へい	迸	0	186	32	2	1
37149	へい	閇	0	186	32	2	1
37152	へい	餅	0	186	32	2	1
37155	へい	餠	0	186	32	2	1
37158	へい	鮃	0	186	32	2	1
37164	へき	壁	15	186	32	2	1
37167	へき	癖	15	186	32	2	1
37170	へき	僻	0	186	32	2	1
37173	へき	劈	0	186	32	2	1
37176	へき	擘	0	186	32	2	1
37179	へき	璧	0	186	32	2	1
37182	へき	甓	0	186	32	2	1
37185	へき	碧	0	186	32	2	1
37188	へき	薜	0	186	32	2	1
37191	へき	襞	0	186	32	2	1
37194	へき	躄	0	186	32	2	1
37197	へき	辟	0	186	32	2	1
37200	へき	闢	0	186	32	2	1
37203	へき	霹	0	186	32	2	1
37209	へくとぐらむ	瓸	0	186	32	6	1
37219	へくとめーとる	粨	0	186	32	7	1
37230	へくとりっとる	竡	0	186	32	7	1
37241	へさき	舳	0	186	32	3	1
37248	へそ	臍	0	186	32	2	1
37254	へた	蔕	0	186	32	2	1
37260	へち	丿	0	186	32	2	1
37266	へつ	丿	0	186	32	2	1
37269	へつ	暼	0	186	32	2	1
37272	へつ	瞥	0	186	32	2	1
37275	へつ	鼈	0	186	32	2	1
37281	へび	蛇	15	186	32	2	1
37287	へら	箆	0	186	32	2	1
37290	へら	篦	0	186	32	2	1
37296	へり	縁	0	186	32	2	1
37302	へん	偏	15	186	32	2	1
37305	へん	変	15	186	32	2	1
37308	へん	片	15	186	32	2	1
37311	へん	編	15	186	32	2	1
37314	へん	辺	15	186	32	2	1
37317	へん	返	15	186	32	2	1
37320	へん	遍	15	186	32	2	1
37323	へん	卞	0	186	32	2	1
37326	へん	扁	0	186	32	2	1
37329	へん	抃	0	186	32	2	1
37332	へん	汳	0	186	32	2	1
37335	へん	篇	0	186	32	2	1
37338	へん	翩	0	186	32	2	1
37341	へん	胼	0	186	32	2	1
37344	へん	蝙	0	186	32	2	1
37347	へん	褊	0	186	32	2	1
37350	へん	諚	0	186	32	2	1
37353	へん	諞	0	186	32	2	1
37356	へん	變	0	186	32	2	1
37359	へん	貶	0	186	32	2	1
37362	へん	辮	0	186	32	2	1
37365	へん	邉	0	186	32	2	1
37368	へん	邊	0	186	32	2	1
37371	へん	駢	0	186	32	2	1
37374	へん	騙	0	186	32	2	1
37380	べ	辺	15	186	32	1	1
37383	べ	邉	0	186	32	1	1
37386	べ	邊	0	186	32	1	1
37389	べ	部	0	186	32	1	1
37394	べい	米	15	186	32	2	1
37397	べい	皿	0	186	32	2	1
37400	べい	袂	0	186	32	2	1
37406	べき	冖	0	186	32	2	1
37409	べき	冪	0	186	32	2	1
37412	べき	巾	0	186	32	2	1
37415	べき	幎	0	186	32	2	1
37418	べき	汨	0	186	32	2	1
37421	べき	羃	0	186	32	2	1
37424	べき	覓	0	186	32	2	1
37430	べつ	別	15	186	32	2	1
37433	べつ	捌	0	186	32	2	1
37436	べつ	瞥	0	186	32	2	1
37439	べつ	蔑	0	186	32	2	1
37442	べつ	襪	0	186	32	2	1
37445	べつ	韈	0	186	32	2	1
37448	べつ	鼈	0	186	32	2	1
37454	べに	紅	15	186	32	2	1
37460	べん	便	15	186	32	2	1
37463	べん	勉	15	186	32	2	1
37466	べん	俛	0	186	32	2	1
37469	べん	免	0	186	32	2	1
37472	べん	冕	0	186	32	2	1
37475	べん	卞	0	186	32	2	1
37478	べん	娩	0	186	32	2	1
37481	べん	宀	0	186	32	2	1
37484	べん	弁	0	186	32	2	1
37487	べん	抃	0	186	32	2	1
37490	べん	汳	0	186	32	2	1
37493	べん	瓣	0	186	32	2	1
37496	べん	眄	0	186	32	2	1
37499	べん	辧	0	186	32	2	1
37502	べん	辨	0	186	32	2	1
37505	べん	辮	0	186	32	2	1
37508	べん	辯	0	186	32	2	1
37511	べん	釆	0	186	32	2	1
37514	べん	鞭	0	186	32	2	1
37517	べん	駢	0	186	32	2	1
37520	べん	麪	0	186	32	2	1
37523	べん	麺	0	186	32	2	1
37526	べん	黽	0	186	32	2	1
37532	ぺいじ	頁	0	186	32	3	1
37539	ぺんす	片	0	186	32	3	1
37546	ぺーじ	頁	0	186	32	3	1
37553	ほ	保	15	186	32	1	1
37556	ほ	帆	15	186	32	1	1
37559	ほ	捕	15	186	32	1	1
37562	ほ	歩	15	186	32	1	1
37565	ほ	浦	15	186	32	1	1
37568	ほ	火	15	186	32	1	1
37571	ほ	穂	15	186	32	1	1
37574	ほ	舗	15	186	32	1	1
37577	ほ	補	15	186	32	1	1
37580	ほ	鋪	15	186	32	1	1
37583	ほ	匍	0	186	32	1	1
37586	ほ	哺	0	186	32	1	1
37589	ほ	圃	0	186	32	1	1
37592	ほ	埔	0	186	32	1	1
37595	ほ	堡	0	186	32	1	1
37598	ほ	布	0	186	32	1	1
37601	ほ	溥	0	186	32	1	1
37604	ほ	父	0	186	32	1	1
37607	ほ	甫	0	186	32	1	1
37610	ほ	畆	0	186	32	1	1
37613	ほ	畝	0	186	32	1	1
37616	ほ	穗	0	186	32	1	1
37619	ほ	脯	0	186	32	1	1
37622	ほ	舖	0	186	32	1	1
37625	ほ	菩	0	186	32	1	1
37628	ほ	葆	0	186	32	1	1
37631	ほ	葡	0	186	32	1	1
37634	ほ	蒲	0	186	32	1	1
37637	ほ	讚	0	186	32	1	1
37640	ほ	輔	0	186	32	1	1
37643	ほ	逋	0	186	32	1	1
37646	ほ	餔	0	186	32	1	1
37649	ほ	鯆	0	186	32	1	1
37652	ほ	黼	0	186	32	1	1
37657	ほい	焙	0	186	32	2	1
37660	ほい	陪	0	186	32	2	1
37666	ほう	俸	15	186	32	2	1
37669	ほう	倣	15	186	32	2	1
37672	ほう	包	15	186	32	2	1
37675	ほう	報	15	186	32	2	1
37678	ほう	奉	15	186	32	2	1
37681	ほう	宝	15	186	32	2	1
37684	ほう	封	15	186	32	2	1
37687	ほう	峯	15	186	32	2	1
37690	ほう	峰	15	186	32	2	1
37693	ほう	崩	15	186	32	2	1
37696	ほう	抱	15	186	32	2	1
37699	ほう	放	15	186	32	2	1
37702	ほう	方	15	186	32	2	1
37705	ほう	法	15	186	32	2	1
37708	ほう	泡	15	186	32	2	1
37711	ほう	砲	15	186	32	2	1
37714	ほう	縫	15	186	32	2	1
37717	ほう	胞	15	186	32	2	1
37720	ほう	芳	15	186	32	2	1
37723	ほう	褒	15	186	32	2	1
37726	ほう	訪	15	186	32	2	1
37729	ほう	豊	15	186	32	2	1
37732	ほう	邦	15	186	32	2	1
37735	ほう	飽	15	186	32	2	1
37738	ほう	保	0	186	32	2	1
37741	ほう	傍	0	186	32	2	1
37744	ほう	剖	0	186	32	2	1
37747	ほう	勹	0	186	32	2	1
37750	ほう	匏	0	186	32	2	1
37753	ほう	匚	0	186	32	2	1
37756	ほう	呆	0	186	32	2	1
37759	ほう	咆	0	186	32	2	1
37762	ほう	垉	0	186	32	2	1
37765	ほう	堋	0	186	32	2	1
37768	ほう	堡	0	186	32	2	1
37771	ほう	妨	0	186	32	2	1
37774	ほう	娉	0	186	32	2	1
37777	ほう	寳	0	186	32	2	1
37780	ほう	寶	0	186	32	2	1
37783	ほう	幇	0	186	32	2	1
37786	ほう	庖	0	186	32	2	1
37789	ほう	弸	0	186	32	2	1
37792	ほう	彭	0	186	32	2	1
37795	ほう	彷	0	186	32	2	1
37798	ほう	怦	0	186	32	2	1
37801	ほう	抔	0	186	32	2	1
37804	ほう	抛	0	186	32	2	1
37807	ほう	捧	0	186	32	2	1
37810	ほう	朋	0	186	32	2	1
37813	ほう	枋	0	186	32	2	1
37816	ほう	棒	0	186	32	2	1
37819	ほう	棚	0	186	32	2	1
37822	ほう	榜	0	186	32	2	1
37825	ほう	泙	0	186	32	2	1
37828	ほう	滂	0	186	32	2	1
37831	ほう	澎	0	186	32	2	1
37834	ほう	炮	0	186	32	2	1
37837	ほう	烹	0	186	32	2	1
37840	ほう	烽	0	186	32	2	1
37843	ほう	焙	0	186	32	2	1
37846	ほう	琺	0	186	32	2	1
37849	ほう	疱	0	186	32	2	1
37852	ほう	皰	0	186	32	2	1
37855	ほう	硼	0	186	32	2	1
37858	ほう	磅	0	186	32	2	1
37861	ほう	篷	0	186	32	2	1
37864	ほう	紡	0	186	32	2	1
37867	ほう	絣	0	186	32	2	1
37870	ほう	繃	0	186	32	2	1
37873	ほう	膨	0	186	32	2	1
37876	ほう	舫	0	186	32	2	1
37879	ほう	苞	0	186	32	2	1
37882	ほう	萌	0	186	32	2	1
37885	ほう	萠	0	186	32	2	1
37888	ほう	葆	0	186	32	2	1
37891	ほう	蒡	0	186	32	2	1
37894	ほう	蓬	0	186	32	2	1
37897	ほう	蔀	0	186	32	2	1
37900	ほう	蚫	0	186	32	2	1
37903	ほう	蜂	0	186	32	2	1
37906	ほう	袍	0	186	32	2	1
37909	ほう	褓	0	186	32	2	1
37912	ほう	襃	0	186	32	2	1
37915	ほう	謗	0	186	32	2	1
37918	ほう	豐	0	186	32	2	1
37921	ほう	迸	0	186	32	2	1
37924	ほう	逢	0	186	32	2	1
37927	ほう	部	0	186	32	2	1
37930	ほう	鉋	0	186	32	2	1
37933	ほう	鋒	0	186	32	2	1
37936	ほう	靤	0	186	32	2	1
37939	ほう	鞄	0	186	32	2	1
37942	ほう	髣	0	186	32	2	1
37945	ほう	髱	0	186	32	2	1
37948	ほう	魴	0	186	32	2	1
37951	ほう	鮑	0	186	32	2	1
37954	ほう	鳳	0	186	32	2	1
37957	ほう	鴇	0	186	32	2	1
37960	ほう	鵬	0	186	32	2	1
37963	ほう	麭	0	186	32	2	1
37969	ほうき	帚	0	186	32	3	1
37972	ほうき	箒	0	186	32	3	1
37975	ほうき	菷	0	186	32	3	1
37982	ほお	朴	0	186	32	2	1
37985	ほお	頬	0	186	32	2	1
37991	ほおじろ	鵐	0	186	32	4	1
37999	ほか	外	15	186	32	2	1
38002	ほか	他	0	186	32	2	1
38005	ほか	佗	0	186	32	2	1
38011	ほく	北	15	186	32	2	1
38014	ほく	卜	0	186	32	2	1
38017	ほく	攴	0	186	32	2	1
38020	ほく	攵	0	186	32	2	1
38023	ほく	殕	0	186	32	2	1
38026	ほく	濮	0	186	32	2	1
38029	ほく	蔔	0	186	32	2	1
38032	ほく	袱	0	186	32	2	1
38035	ほく	蹼	0	186	32	2	1
38041	ほくそ	樮	0	186	32	3	1
38048	ほくろ	黶	0	186	32	3	1
38055	ほこ	矛	15	186	32	2	1
38058	ほこ	戈	0	186	32	2	1
38061	ほこ	戟	0	186	32	2	1
38064	ほこ	殳	0	186	32	2	1
38067	ほこ	釶	0	186	32	2	1
38070	ほこ	鉾	0	186	32	2	1
38076	ほこさき	鋒	0	186	32	4	1
38084	ほこら	祠	0	186	32	3	1
38091	ほこり	埃	0	186	32	3	1
38098	ほし	星	15	186	32	2	1
38104	ほしい	糒	0	186	32	3	1
38111	ほしいい	糒	0	186	32	4	1
38119	ほしいまま	恣	0	186	32	5	1
38122	ほしいまま	擅	0	186	32	5	1
38125	ほしいまま	縦	0	186	32	5	1
38128	ほしいまま	肆	0	186	32	5	1
38137	ほじし	脯	0	186	32	3	1
38144	ほそ	細	0	186	32	2	1
38150	ほぞ	臍	0	186	32	2	1
38156	ほた	榾	0	186	32	2	1
38162	ほたる	蛍	15	186	32	3	1
38165	ほたる	螢	0	186	32	3	1
38172	ほだ	榾	0	186	32	2	1
38178	ほだし	絆	0	186	32	3	1
38185	ほっ	法	15	186	32	2	1
38191	ほつ	発	15	186	32	2	1
38194	ほつ	勃	0	186	32	2	1
38197	ほつ	払	0	186	32	2	1
38200	ほつ	拂	0	186	32	2	1
38203	ほつ	渤	0	186	32	2	1
38206	ほつ	發	0	186	32	2	1
38212	ほとけ	仏	15	186	32	3	1
38215	ほとけ	佛	0	186	32	3	1
38222	ほとり	畔	0	186	32	3	1
38225	ほとり	陲	0	186	32	3	1
38232	ほど	程	15	186	32	2	1
38238	ほね	骨	15	186	32	2	1
38241	ほね	骼	0	186	32	2	1
38247	ほのお	炎	15	186	32	3	1
38250	ほのお	焔	0	186	32	3	1
38257	ほのか	仄	0	186	32	3	1
38264	ほばしら	檣	0	186	32	4	1
38272	ほほ	頬	0	186	32	2	1
38278	ほぼ	略	0	186	32	2	1
38281	ほぼ	畧	0	186	32	2	1
38284	ほぼ	粗	0	186	32	2	1
38290	ほま	譽	0	186	32	2	1
38296	ほまれ	誉	0	186	32	3	1
38303	ほむら	炎	0	186	32	3	1
38310	ほら	洞	15	186	32	2	1
38316	ほり	堀	15	186	32	2	1
38319	ほり	壕	0	186	32	2	1
38322	ほり	濠	0	186	32	2	1
38328	ほろ	幌	0	186	32	2	1
38331	ほろ	袰	0	186	32	2	1
38337	ほん	反	15	186	32	2	1
38340	ほん	奔	15	186	32	2	1
38343	ほん	本	15	186	32	2	1
38346	ほん	翻	15	186	32	2	1
38349	ほん	叛	0	186	32	2	1
38352	ほん	品	0	186	32	2	1
38355	ほん	夲	0	186	32	2	1
38358	ほん	幡	0	186	32	2	1
38361	ほん	犇	0	186	32	2	1
38364	ほん	畚	0	186	32	2	1
38367	ほん	笨	0	186	32	2	1
38370	ほん	繙	0	186	32	2	1
38373	ほん	賁	0	186	32	2	1
38376	ほん	飜	0	186	32	2	1
38382	ぼ	募	15	186	32	1	1
38385	ぼ	墓	15	186	32	1	1
38388	ぼ	慕	15	186	32	1	1
38391	ぼ	暮	15	186	32	1	1
38394	ぼ	模	15	186	32	1	1
38397	ぼ	母	15	186	32	1	1
38400	ぼ	簿	15	186	32	1	1
38403	ぼ	姆	0	186	32	1	1
38406	ぼ	姥	0	186	32	1	1
38409	ぼ	媽	0	186	32	1	1
38412	ぼ	懋	0	186	32	1	1
38415	ぼ	戊	0	186	32	1	1
38418	ぼ	拇	0	186	32	1	1
38421	ぼ	摸	0	186	32	1	1
38424	ぼ	牡	0	186	32	1	1
38427	ぼ	獏	0	186	32	1	1
38430	ぼ	糢	0	186	32	1	1
38433	ぼ	菩	0	186	32	1	1
38436	ぼ	謨	0	186	32	1	1
38441	ぼう	乏	15	186	32	2	1
38444	ぼう	亡	15	186	32	2	1
38447	ぼう	傍	15	186	32	2	1
38450	ぼう	冒	15	186	32	2	1
38453	ぼう	剖	15	186	32	2	1
38456	ぼう	坊	15	186	32	2	1
38459	ぼう	妄	15	186	32	2	1
38462	ぼう	妨	15	186	32	2	1
38465	ぼう	帽	15	186	32	2	1
38468	ぼう	忘	15	186	32	2	1
38471	ぼう	忙	15	186	32	2	1
38474	ぼう	房	15	186	32	2	1
38477	ぼう	暴	15	186	32	2	1
38480	ぼう	望	15	186	32	2	1
38483	ぼう	某	15	186	32	2	1
38486	ぼう	棒	15	186	32	2	1
38489	ぼう	紡	15	186	32	2	1
38492	ぼう	肪	15	186	32	2	1
38495	ぼう	膨	15	186	32	2	1
38498	ぼう	謀	15	186	32	2	1
38501	ぼう	貿	15	186	32	2	1
38504	ぼう	防	15	186	32	2	1
38507	ぼう	儚	0	186	32	2	1
38510	ぼう	冐	0	186	32	2	1
38513	ぼう	勗	0	186	32	2	1
38516	ぼう	卯	0	186	32	2	1
38519	ぼう	厖	0	186	32	2	1
38522	ぼう	厶	0	186	32	2	1
38525	ぼう	呆	0	186	32	2	1
38528	ぼう	夘	0	186	32	2	1
38531	ぼう	尨	0	186	32	2	1
38534	ぼう	惘	0	186	32	2	1
38537	ぼう	懋	0	186	32	2	1
38540	ぼう	戊	0	186	32	2	1
38543	ぼう	拇	0	186	32	2	1
38546	ぼう	旁	0	186	32	2	1
38549	ぼう	旄	0	186	32	2	1
38552	ぼう	昴	0	186	32	2	1
