stem_offset	yomi	candidate	freq	left_connection_id	right_connection_id	yomi_len	candidate_len
352198096	めんせき	面積	594	190	37	4	2
352067025	めんせき	面積	593	190	37	4	2
351935954	めんせき	面積	593	190	37	4	2
309075411	めんせつ	面接	521	198	101	4	2
308944340	めんせつ	面接	521	198	101	4	2
469245397	めんどう	面倒	791	200	121	4	2
542973398	めんばー	メンバー	915	190	37	4	4
542842327	めんばー	メンバー	915	190	37	4	4
542711256	めんばー	メンバー	915	190	37	4	4
542580185	めんばー	メンバー	915	190	37	4	4
564731354	めーかー	メーカー	952	190	37	4	4
564600283	めーかー	メーカー	952	190	37	4	4
564469212	めーかー	メーカー	952	190	37	4	4
572595677	めーる	メール	965	198	101	3	3
572464606	めーる	メール	965	198	101	3	3
572333535	めーる	メール	965	198	101	3	3
572202464	めーる	メール	965	198	101	3	3
572071393	めーる	メール	964	198	101	3	3
557456866	も	も	940	149	222	1	1
537271779	も	も	906	149	222	1	1
513613284	も	も	866	149	222	1	1
509681125	も	も	859	149	222	1	1
507846118	も	も	856	149	222	1	1
504962535	も	も	851	149	222	1	1
492641768	も	も	830	149	222	1	1
482024937	も	も	813	149	222	1	1
479796714	も	も	809	149	222	1	1
475340267	も	も	801	149	222	1	1
461184492	も	も	777	149	222	1	1
450829805	も	も	760	149	222	1	1
431824366	も	も	728	149	222	1	1
422911471	も	も	713	149	222	1	1
417930736	も	も	704	149	222	1	1
415047153	も	も	700	149	222	1	1
408100338	も	も	688	149	222	1	1
369958387	も	も	624	149	222	1	1
368778740	も	も	622	149	222	1	1
326442485	も	も	550	149	222	1	1
322117110	も	も	543	149	222	1	1
312942071	も	も	527	149	222	1	1
310320632	も	も	523	149	222	1	1
280305145	も	も	472	149	222	1	1
208739834	も	も	352	149	222	1	1
195632635	も	も	329	149	222	1	1
172695036	も	も	291	149	222	1	1
172170749	も	も	290	149	222	1	1
162078206	も	も	273	149	222	1	1
150674943	も	も	254	149	222	1	1
87760384	も	も	148	149	222	1	1
83959297	も	も	141	149	222	1	1
46996994	も	も	79	149	222	1	1
30088707	も	も	50	149	222	1	1
25632260	も	も	43	149	222	1	1
21110277	もうしこみ	申し込み	35	198	101	5	4
20979206	もうしこみ	申し込み	35	198	101	5	4
20848135	もうしこみ	申し込み	35	198	101	5	4
475799048	もうすこし	もう少し	802	193	54	5	4
187178505	もえ	燃え	315	197	95	2	2
187047434	もえ	燃え	315	197	95	2	2
186916363	もえ	燃え	315	197	95	2	2
458890764	もくてき	目的	774	190	37	4	2
458759693	もくてき	目的	773	190	37	4	2
458628622	もくてき	目的	773	190	37	4	2
423632399	もくひょう	目標	714	190	37	5	2
423501328	もくひょう	目標	714	190	37	5	2
423370257	もくひょう	目標	714	190	37	5	2
235281938	もけい	模型	396	190	37	3	2
235150867	もけい	模型	396	190	37	3	2
235019796	もさく	模索	396	198	101	3	2
234888725	もさく	模索	396	198	101	3	2
234757654	もさく	模索	395	198	101	3	2
511057431	もし	もし	862	196	67	2	2
308813336	もじ	文字	520	217	80	2	2
308682265	もじ	文字	520	217	80	2	2
20717082	もた	持た	34	197	165	2	2
20586011	もたない	持たない	34	197	155	4	4
186785308	もち	持ち	315	197	162	2	2
542449181	もちろん	もちろん	914	193	58	4	4
20454942	もっ	もっ	34	197	164	2	2
20323871	もっ	持っ	34	197	164	2	2
20192800	もっ	持っ	34	197	164	2	2
20061729	もった	持った	33	197	151	3	3
394010146	もって	持って	664	197	180	3	3
393879075	もって	持って	664	197	180	3	3
297147940	もって	もって	501	197	206	3	3
19930661	もって	持って	33	197	206	3	3
19799590	もって	持って	33	197	206	3	3
323231271	もつ	持つ	545	197	161	2	2
19668520	もつ	もつ	33	197	161	2	2
19537449	もでむ	モデム	32	190	37	3	3
19406378	もでむ	モデム	32	190	37	3	3
19275307	もでむ	モデム	32	190	37	3	3
386145836	もでる	モデル	651	190	37	3	3
469114413	もと	下	791	190	37	2	1
468983342	もと	下	791	190	37	2	1
19144239	もと	もと	32	190	37	2	2
19013168	もと	もと	32	190	37	2	2
315760177	もとめ	求め	532	197	95	3	2
315629106	もとめ	求め	532	197	95	3	2
315498035	もとめ	求め	532	197	95	3	2
18882100	もともと	もともと	31	193	63	4	4
446570037	もの	もの	753	190	37	2	2
446438966	もの	もの	753	190	37	2	2
446307895	もの	もの	752	190	37	2	2
423239224	もの	者	713	190	37	2	1
423108153	もの	者	713	190	37	2	1
422977082	もの	者	713	190	37	2	1
422846011	もの	者	713	190	37	2	1
334896700	もの	モノ	564	190	37	2	2
334765629	もの	モノ	564	190	37	2	2
18751038	もの	物	31	198	101	2	1
351804991	ものがたり	物語	593	190	37	5	2
351673920	ものがたり	物語	593	190	37	5	2
351542849	ものがたり	物語	592	190	37	5	2
308551234	ものごと	物事	520	190	37	4	2
308420163	ものごと	物事	520	190	37	4	2
308289092	ものごと	物事	520	190	37	4	2
308158021	ものごと	物事	519	190	37	4	2
366878278	もよう	模様	618	190	37	3	2
366747207	もよう	模様	618	190	37	3	2
366616136	もよう	模様	618	190	37	3	2
18619977	もよう	もよう	31	190	37	3	3
18488906	もよう	もよう	31	190	37	3	3
234626635	もらえ	もらえ	395	197	141	3	3
234495564	もらえ	もらえ	395	197	141	3	3
308026957	もんく	文句	519	190	37	3	2
307895886	もんく	文句	519	190	37	3	2
542318159	もんだい	問題	914	200	120	4	2
542187088	もんだい	問題	914	200	120	4	2
542056017	もんだい	問題	914	200	120	4	2
541924946	もんだい	問題	914	200	120	4	2
487398995	や	や	822	170	273	1	1
18357844	やい	焼い	30	197	164	2	2
18226773	やい	焼い	30	197	164	2	2
411311702	やかん	夜間	693	190	37	3	2
411180631	やかん	夜間	693	190	37	3	2
18095704	やがて	やがて	30	193	46	3	3
487857753	やきゅう	野球	822	190	37	4	2
498081370	やくそく	約束	840	198	101	4	2
497950299	やくそく	約束	839	198	101	4	2
497819228	やくそく	約束	839	198	101	4	2
351411805	やくわり	役割	592	190	37	4	2
351280734	やくわり	役割	592	190	37	4	2
487726687	やさい	野菜	822	190	37	3	2
487595616	やさい	野菜	822	190	37	3	2
487464545	やさい	野菜	822	190	37	3	2
487333474	やさい	野菜	822	190	37	3	2
315367011	やす	安	531	199	78	2	1
315235940	やす	安	531	199	78	2	1
548216421	やすい	安い	924	199	152	3	2
17964646	やすく	安く	30	199	173	3	2
17833575	やすく	安く	30	199	173	3	2
487202408	やすみ	休み	821	190	37	3	2
487071337	やすみ	休み	821	190	37	3	2
486940266	やすみ	休み	821	190	37	3	2
17702507	やせい	野生	29	198	101	3	2
284040812	やちん	家賃	479	190	37	3	2
283909741	やちん	家賃	478	190	37	3	2
283778670	やちん	家賃	478	190	37	3	2
17571439	やっ	やっ	29	197	164	2	2
17440368	やった	やった	29	197	151	3	3
556080753	やっぱり	やっぱり	937	193	55	4	4
434642546	やつ	やつ	733	191	42	2	2
434511475	やつ	やつ	732	191	42	2	2
434380404	やつ	やつ	732	191	42	2	2
17309301	やとう	野党	29	190	37	3	2
393748086	やど	宿	664	190	37	2	1
393617015	やど	宿	663	190	37	2	1
323100280	やね	屋根	544	190	37	2	2
322969209	やね	屋根	544	190	37	2	2
322838138	やね	屋根	544	190	37	2	2
589766267	やはり	やはり	994	193	61	3	3
434249340	やまだ	山田	732	190	37	3	2
434118269	やまだ	山田	732	190	37	3	2
366485118	やまもと	山本	618	190	37	4	2
341843583	やめ	やめ	576	197	95	2	2
341712512	やめ	やめ	576	197	95	2	2
283647617	やめ	辞め	478	197	95	2	2
283516546	やめ	辞め	478	197	95	2	2
283385475	やめ	辞め	478	197	95	2	2
17178244	やりかた	やり方	28	190	37	4	3
17047173	やりかた	やり方	28	190	37	4	3
16916102	やりかた	やり方	28	190	37	4	3
16785031	やりかた	やり方	28	190	37	4	3
16653960	やりかた	やり方	28	190	37	4	3
411049609	やる	やる	693	197	161	2	2
16522890	やれ	やれ	27	197	141	2	2
16391819	やれ	やれ	27	197	141	2	2
186654348	やろう	やろう	314	197	147	3	3
527244941	ゆいいつ	唯一	889	190	37	4	2
533798542	ゆうがた	夕方	900	190	37	4	2
533667471	ゆうがた	夕方	900	190	37	4	2
533536400	ゆうがた	夕方	899	190	37	4	2
458497681	ゆうき	勇気	773	190	37	3	2
458366610	ゆうき	勇気	773	190	37	3	2
458235539	ゆうき	勇気	772	190	37	3	2
527113876	ゆうこう	有効	889	200	120	4	2
526982805	ゆうこう	有効	888	200	120	4	2
526851734	ゆうこう	有効	888	200	120	4	2
234364567	ゆうし	融資	395	198	101	3	2
422715032	ゆうしゅう	優秀	713	190	120	5	2
16260761	ゆうしゅう	優秀	27	190	37	5	2
468852378	ゆうしょう	優勝	790	198	101	5	2
468721307	ゆうしょう	優勝	790	198	101	5	2
519642780	ゆうしょく	夕食	876	190	37	5	2
519511709	ゆうしょく	夕食	876	190	37	5	2
571940510	ゆうじん	友人	964	191	42	4	2
571809439	ゆうじん	友人	964	191	42	4	2
351149728	ゆうびんきょく	郵便局	592	190	37	7	3
351018657	ゆうびんきょく	郵便局	592	190	37	7	3
350887586	ゆうびんきょく	郵便局	591	190	37	7	3
564338339	ゆうめい	有名	951	200	120	4	2
564207268	ゆうめい	有名	951	200	120	4	2
486809253	ゆうり	有利	821	200	120	3	2
486678182	ゆうり	有利	820	200	120	3	2
486547111	ゆうり	有利	820	200	120	3	2
386014888	ゆうりょく	有力	651	200	120	5	2
422583977	ゆか	床	712	190	37	2	1
422452906	ゆか	床	712	190	37	2	1
568139435	ゆき	雪	958	190	37	2	1
568008364	ゆき	雪	958	190	37	2	1
567877293	ゆき	雪	957	190	37	2	1
567746222	ゆき	雪	957	190	37	2	1
359931567	ゆくえ	行方	607	190	37	3	2
359800496	ゆくえ	行方	606	190	37	3	2
359669425	ゆくえ	行方	606	190	37	3	2
519380658	ゆたか	豊か	876	200	120	3	2
519249587	ゆたか	豊か	875	200	120	3	2
16129716	ゆだやじん	ユダヤ人	27	190	41	5	4
15998645	ゆだやじん	ユダヤ人	26	190	41	5	4
576003766	ゆっくり	ゆっくり	971	193	61	4	4
315104951	ゆとり	ゆとり	531	190	37	3	3
314973880	ゆとり	ゆとり	531	190	37	3	3
314842809	ゆとり	ゆとり	531	190	37	3	3
15867578	ゆにっと	ユニット	26	190	37	4	4
15736507	ゆにっと	ユニット	26	190	37	4	4
15605436	ゆにーく	ユニーク	26	200	120	4	4
475668157	ゆび	指	802	190	37	2	1
567615166	ゆめ	夢	957	190	37	2	1
567484095	ゆめ	夢	957	190	37	2	1
15474368	ゆらい	由来	26	193	63	3	2
15343297	ゆらい	由来	25	193	63	3	2
307764930	ゆれ	揺れ	519	197	94	2	2
307633859	ゆれ	揺れ	518	197	94	2	2
307502788	ゆれ	揺れ	518	197	94	2	2
15212229	ゆーざー	ユーザー	25	190	37	4	4
15081158	ゆーざー	ユーザー	25	190	37	4	4
14950087	ゆーざー	ユーザー	25	190	37	4	4
14819016	ゆーざー	ユーザー	24	190	37	4	4
14687945	よ	よ	24	199	78	1	1
433987274	よい	よい	732	199	152	2	2
385883851	ようい	用意	650	198	101	3	2
385752780	ようい	用意	650	198	101	3	2
366354125	よういん	要因	617	190	37	4	2
366223054	よういん	要因	617	190	37	4	2
366091983	よういん	要因	617	190	37	4	2
365960912	よういん	要因	617	190	37	4	2
14556881	ようか	８日	24	190	37	3	2
14425810	ようか	８日	24	190	37	3	2
14294739	ようか	８日	24	190	37	3	2
446176980	ようす	様子	752	190	37	3	2
446045909	ようす	様子	752	190	37	3	2
359538390	ようするに	要するに	606	193	54	5	4
385621719	ようそ	要素	650	190	37	3	2
385490648	ようそ	要素	650	190	37	3	2
385359577	ようそ	要素	650	190	37	3	2
297017050	ようちえん	幼稚園	500	190	37	5	3
296885979	ようちえん	幼稚園	500	190	37	5	3
81862364	ような	ような	138	21	129	3	3
77668061	ような	ような	130	21	129	3	3
81993438	ように	ように	138	21	135	3	3
486416095	よく	良く	820	199	173	2	2
458104544	よくじつ	翌日	772	190	37	4	2
457973473	よくじつ	翌日	772	190	37	4	2
457842402	よくじつ	翌日	772	190	37	4	2
457711331	よくじつ	翌日	772	190	37	4	2
14163684	よくねん	翌年	23	190	37	4	2
14032613	よくねん	翌年	23	190	37	4	2
433856230	よこはま	横浜	731	190	37	4	2
13901543	よこはま	横浜	23	192	45	4	2
186523368	よごれ	汚れ	314	190	37	3	2
186392297	よごれ	汚れ	314	190	37	3	2
13770474	よさ	良さ	23	199	282	2	2
13639403	よさ	良さ	22	199	282	2	2
359407340	よさん	予算	606	190	37	3	2
186261229	よそく	予測	314	198	101	3	2
13508334	よち	余地	22	190	37	2	2
13377263	よち	余地	22	190	37	2	2
13246192	よっか	４日	22	190	37	3	2
13115121	よっか	４日	22	190	37	3	2
468590322	よって	よって	790	196	67	3	3
510926579	よてい	予定	861	198	101	3	2
510795508	よてい	予定	861	198	101	3	2
12984053	よとう	与党	21	190	37	3	2
422321910	よのなか	世の中	712	190	37	4	3
422190839	よのなか	世の中	712	190	37	4	3
422059768	よのなか	世の中	711	190	37	4	3
421928697	よのなか	世の中	711	190	37	4	3
421797626	よのなか	世の中	711	190	37	4	3
12852987	よぶ	呼ぶ	21	197	161	2	2
334634748	よほど	よほど	564	193	58	3	3
186130173	よぼう	予防	313	198	101	3	2
12721918	よま	読ま	21	197	165	2	2
234233599	よむ	読む	395	197	161	2	2
185999104	よめ	嫁	313	190	37	2	1
185868033	よめ	嫁	313	190	37	2	1
185736962	よめ	嫁	313	190	37	2	1
12590851	よめ	読め	21	197	141	2	2
12459780	よめ	読め	21	197	141	2	2
12328709	よめ	読め	20	197	141	2	2
377757446	よやく	予約	637	198	101	3	2
410918663	よゆう	余裕	693	190	37	3	2
410787592	よゆう	余裕	692	190	37	3	2
410656521	よゆう	余裕	692	190	37	3	2
410525450	よゆう	余裕	692	190	37	3	2
533405451	より	より	899	193	61	2	2
533274380	よる	夜	899	190	37	2	1
533143309	よる	夜	899	190	37	2	1
12197646	よれ	よれ	20	197	141	2	2
322707215	よろこび	喜び	544	190	37	4	2
519118608	よろしく	よろしく	875	199	173	4	4
518922001	よろしく	よろしく	875	199	173	4	4
12066578	よわい	弱い	20	199	152	3	2
11935507	よん	読ん	20	197	163	2	2
11804436	よん	読ん	19	197	163	2	2
433725205	よーろっぱ	ヨーロッパ	731	192	45	5	5
577707798	らいしゅう	来週	974	190	37	5	2
11673367	らいしゅん	来春	19	190	37	5	2
11542296	らいしゅん	来春	19	190	37	5	2
486285081	らいと	ライト	820	190	37	3	3
296754970	らいにち	来日	500	198	101	4	2
589635355	らいねん	来年	994	190	37	4	2
11411228	らいねんど	来年度	19	190	37	5	3
11280157	らいねんど	来年度	19	190	37	5	3
457580318	らいばる	ライバル	771	190	37	4	4
510664479	らいん	ライン	861	190	37	3	3
510533408	らいん	ライン	861	190	37	3	3
185605921	らぐびー	ラグビー	313	190	37	4	4
185474850	らぐびー	ラグビー	312	190	37	4	4
385228579	らし	らし	649	199	77	2	2
385097508	らし	らし	649	199	77	2	2
518790949	らじお	ラジオ	875	190	37	3	3
402005798	らっしゅ	ラッシュ	678	190	37	4	4
401874727	らっしゅ	ラッシュ	677	190	37	4	4
401743656	らっしゅ	ラッシュ	677	190	37	4	4
11149097	らっしゅ	ラッシュ	18	198	101	4	4
11018026	らっしゅ	ラッシュ	18	198	101	4	4
10886955	らっしゅ	ラッシュ	18	198	101	4	4
10755884	らべる	ラベル	18	190	37	3	3
10624813	らべる	ラベル	17	190	37	3	3
264838958	られた	られた	446	83	151	3	3
346234671	られて	られて	584	83	206	3	3
264707888	られて	られて	446	83	206	3	3
257892145	られて	られて	434	83	206	3	3
207036210	られて	られて	349	83	206	3	3
108994355	られて	られて	183	83	206	3	3
94314292	られて	られて	159	83	206	3	3
564928309	られる	られる	952	83	161	3	3
346103606	られる	られる	583	83	161	3	3
183967543	られる	られる	310	83	161	3	3
164437816	られる	られる	277	83	161	3	3
94183225	られる	られる	158	83	161	3	3
10493754	りえき	利益	17	198	101	3	2
10362683	りえき	利益	17	198	101	3	2
559619900	りかい	理解	943	198	101	3	2
559488829	りかい	理解	943	198	101	3	2
296623934	りくつ	理屈	500	190	37	3	2
296492863	りくつ	理屈	500	190	37	3	2
185343808	りし	利子	312	190	37	2	2
468459329	りすく	リスク	790	190	37	3	3
468328258	りすく	リスク	789	190	37	3	3
468197187	りすく	リスク	789	190	37	3	3
457449284	りすと	リスト	771	198	101	3	3
457318213	りすと	リスト	771	198	101	3	3
457187142	りすと	リスト	771	198	101	3	3
10231623	りずむ	リズム	17	190	37	3	3
10100552	りずむ	リズム	17	190	37	3	3
9969481	りずむ	リズム	16	190	37	3	3
421666634	りそう	理想	711	190	37	3	2
9838411	りっこうほ	立候補	16	198	101	5	3
9707340	りっこうほ	立候補	16	198	101	5	3
421535565	りっぱ	立派	711	190	120	3	2
421404494	りっぱ	立派	710	190	120	3	2
9576271	りっぱ	立派	16	190	37	3	2
9445200	りっぱ	立派	15	190	37	3	2
283254609	りてん	利点	477	190	37	3	2
283123538	りてん	利点	477	190	37	3	2
282992467	りてん	利点	477	190	37	3	2
9314132	りねん	理念	15	190	37	3	2
9183061	りびあ	リビア	15	190	37	3	3
9051990	りまわり	利回り	15	190	37	4	3
8920919	りまわり	利回り	15	190	37	4	3
8789848	りゅうがくせい	留学生	14	190	41	7	3
8658777	りゅうがくせい	留学生	14	190	41	7	3
334503770	りゅうこう	流行	564	198	101	5	2
575872859	りゆう	理由	971	190	37	3	2
575741788	りゆう	理由	971	190	37	3	2
575610717	りゆう	理由	970	190	37	3	2
541794142	りょう	量	913	190	37	3	1
541663071	りょう	量	913	190	37	3	1
541532000	りょう	量	913	190	37	3	1
541400929	りょう	量	913	190	37	3	1
377626466	りょういき	領域	636	190	37	5	2
377495395	りょういき	領域	636	190	37	5	2
377364324	りょういき	領域	636	190	37	5	2
526720869	りょうきん	料金	888	190	37	5	2
526589798	りょうきん	料金	888	190	37	5	2
526458727	りょうきん	料金	888	190	37	5	2
526327656	りょうきん	料金	887	190	37	5	2
8527721	りょうこく	両国	14	190	37	5	2
8396650	りょうこく	両国	14	190	37	5	2
8265579	りょうしゃ	両者	13	190	41	5	2
8134508	りょうしゃ	両者	13	190	41	5	2
8003437	りょうしゃ	両者	13	190	41	5	2
7872366	りょうしゃ	両者	13	190	41	5	2
486154095	りょうしん	両親	820	191	42	5	2
486023024	りょうしん	両親	819	191	42	5	2
485891953	りょうしん	両親	819	191	42	5	2
485760882	りょうしん	両親	819	191	42	5	2
485629811	りょうしん	両親	819	191	42	5	2
377233268	りょうて	両手	636	190	37	4	2
377102197	りょうて	両手	636	190	37	4	2
376971126	りょうて	両手	635	190	37	4	2
468066167	りょうほう	両方	789	190	37	5	2
467935096	りょうほう	両方	789	190	37	5	2
467804025	りょうほう	両方	789	190	37	5	2
467672954	りょうほう	両方	788	190	37	5	2
552935291	りょうり	料理	932	198	101	4	2
552804220	りょうり	料理	932	198	101	4	2
334372733	りょかん	旅館	564	190	37	4	2
334241662	りょかん	旅館	563	190	37	4	2
334110591	りょかん	旅館	563	190	37	4	2
564076416	りょく	力	951	201	39	3	1
563945345	りょく	力	951	201	39	3	1
563814274	りょく	力	951	201	39	3	1
571678595	りょこう	旅行	964	198	101	4	2
589504388	りよう	利用	994	198	101	3	2
589373317	りよう	利用	994	198	101	3	2
7741318	りようしゃ	利用者	13	190	41	5	3
7610247	りようしゃ	利用者	12	190	41	5	3
7479176	りようしゃ	利用者	12	190	41	5	3
7348105	りようしゃ	利用者	12	190	41	5	3
384966538	りりーす	リリース	649	198	101	4	4
410394507	りろん	理論	692	190	37	3	2
410263436	りろん	理論	692	190	37	3	2
7217037	りろんてき	理論的	12	200	120	5	3
7085966	りろんてき	理論的	11	200	120	5	3
410132367	りんぐ	リング	691	190	37	3	3
410001296	りんぐ	リング	691	190	37	3	3
401612689	りーだー	リーダー	677	190	41	4	4
6954898	りーど	リード	11	198	101	3	3
6823827	りーど	リード	11	198	101	3	3
6692756	りーど	リード	11	198	101	3	3
534650773	る	る	901	234	161	1	1
520363926	る	る	877	234	161	1	1
480059287	る	る	809	234	161	1	1
460529560	る	る	776	234	161	1	1
400367513	る	る	675	234	161	1	1
374415258	る	る	631	234	161	1	1
369172379	る	る	622	234	161	1	1
346627996	る	る	584	234	161	1	1
343482269	る	る	579	234	161	1	1
335224734	る	る	565	234	161	1	1
318709663	る	る	537	234	161	1	1
318316448	る	る	536	234	161	1	1
315826081	る	る	532	234	161	1	1
307699618	る	る	519	234	161	1	1
306257827	る	る	516	234	161	1	1
298000292	る	る	502	234	161	1	1
297607077	る	る	501	234	161	1	1
295509926	る	る	498	234	161	1	1
283451303	る	る	478	234	161	1	1
282795944	る	る	477	234	161	1	1
277421993	る	る	467	234	161	1	1
267722666	る	る	451	234	161	1	1
266149803	る	る	448	234	161	1	1
265756588	る	る	448	234	161	1	1
265494445	る	る	447	234	161	1	1
265232302	る	る	447	234	161	1	1
257630127	る	る	434	234	161	1	1
256450480	る	る	432	234	161	1	1
256188337	る	る	432	234	161	1	1
248848306	る	る	419	234	161	1	1
247799731	る	る	417	234	161	1	1
236920756	る	る	399	234	161	1	1
234692533	る	る	395	234	161	1	1
220012470	る	る	371	234	161	1	1
218570679	る	る	368	234	161	1	1
207167416	る	る	349	234	161	1	1
204545977	る	る	345	234	161	1	1
200351674	る	る	337	234	161	1	1
198123451	る	る	334	234	161	1	1
192749500	る	る	325	234	161	1	1
188948413	る	る	318	234	161	1	1
187113406	る	る	315	234	161	1	1
183836607	る	る	310	234	161	1	1
182263744	る	る	307	234	161	1	1
178331585	る	る	300	234	161	1	1
178069442	る	る	300	234	161	1	1
176627651	る	る	297	234	161	1	1
176365508	る	る	297	234	161	1	1
174923717	る	る	295	234	161	1	1
174661574	る	る	294	234	161	1	1
168894407	る	る	284	234	161	1	1
165486536	る	る	279	234	161	1	1
164175817	る	る	276	234	161	1	1
160243658	る	る	270	234	161	1	1
160112587	る	る	270	234	161	1	1
139927500	る	る	236	234	161	1	1
130359245	る	る	219	234	161	1	1
108863438	る	る	183	234	161	1	1
99950543	る	る	168	234	161	1	1
97198032	る	る	163	234	161	1	1
95494097	る	る	161	234	161	1	1
95100882	る	る	160	234	161	1	1
94707667	る	る	159	234	161	1	1
93396948	る	る	157	234	161	1	1
93003733	る	る	156	234	161	1	1
92610518	る	る	156	234	161	1	1
91955159	る	る	155	234	161	1	1
91561944	る	る	154	234	161	1	1
88678361	る	る	149	234	161	1	1
88285146	る	る	148	234	161	1	1
83697627	る	る	141	234	161	1	1
71376860	る	る	120	234	161	1	1
60366813	る	る	101	234	161	1	1
32841694	る	る	55	234	161	1	1
28516319	る	る	48	234	161	1	1
16457696	る	る	27	234	161	1	1
12656609	る	る	21	234	161	1	1
6561762	るいじ	類似	11	198	101	3	2
6430691	るいじ	類似	10	198	101	3	2
563683300	るす	留守	950	198	101	2	2
563552229	るす	留守	950	198	101	2	2
482942950	ると	ると	814	234	250	2	2
233250791	ると	ると	393	234	250	2	2
178724840	ると	ると	301	234	250	2	2
6299625	るーと	ルート	10	190	37	3	3
6168554	るーと	ルート	10	190	37	3	3
6037483	るーと	ルート	10	190	37	3	3
5906412	るーと	ルート	9	190	37	3	3
5775341	るーと	ルート	9	190	37	3	3
582819822	るーる	ルール	983	190	37	3	3
582688751	るーる	ルール	982	190	37	3	3
582557680	るーる	ルール	982	190	37	3	3
582426609	るーる	ルール	982	190	37	3	3
586751986	れい	例	989	190	37	2	1
586620915	れい	例	989	190	37	2	1
586489844	れい	例	989	190	37	2	1
518660085	れいがい	例外	874	190	37	4	2
518529014	れいがい	例外	874	190	37	4	2
533012471	れいせい	冷静	899	200	120	4	2
532881400	れいせい	冷静	898	200	120	4	2
532750329	れいせい	冷静	898	200	120	4	2
457056250	れいぞうこ	冷蔵庫	770	190	37	5	3
456925179	れいぞうこ	冷蔵庫	770	190	37	5	3
456794108	れいぞうこ	冷蔵庫	770	190	37	5	3
456663037	れいぞうこ	冷蔵庫	770	190	37	5	3
5644286	れいねん	例年	9	190	37	4	2
5513215	れいねん	例年	9	190	37	4	2
571547648	れきし	歴史	964	190	37	3	2
571416577	れきし	歴史	963	190	37	3	2
571285506	れきし	歴史	963	190	37	3	2
5382147	れきしてき	歴史的	9	200	120	5	3
5251076	れきしてき	歴史的	8	200	120	5	3
409870341	れこーど	レコード	691	190	37	4	4
409739270	れこーど	レコード	691	190	37	4	4
5120007	れじゃー	レジャー	8	190	37	4	4
541270024	れすとらん	レストラン	913	190	37	5	5
541138953	れすとらん	レストラン	912	190	37	5	5
541007882	れすとらん	レストラン	912	190	37	5	5
540876811	れすとらん	レストラン	912	190	37	5	5
100605964	れた	れた	169	84	151	2	2
445915149	れっしゃ	列車	752	190	37	4	2
445784078	れっしゃ	列車	751	190	37	4	2
445653007	れっしゃ	列車	751	190	37	4	2
445521936	れっしゃ	列車	751	190	37	4	2
445390865	れっしゃ	列車	751	190	37	4	2
376840210	れつ	列	635	190	37	2	1
376709139	れつ	列	635	190	37	2	1
376578068	れつ	列	635	190	37	2	1
571154453	れべる	レベル	963	190	37	3	3
571023382	れべる	レベル	963	190	37	3	3
570892311	れべる	レベル	962	190	37	3	3
497688600	れぽーと	レポート	839	198	101	4	4
497557529	れぽーと	レポート	839	198	101	4	4
4988954	れぽーと	レポート	8	190	37	4	4
4857883	れぽーと	レポート	8	190	37	4	4
83435548	れる	れる	140	84	161	2	2
467542045	れんきゅう	連休	788	190	37	5	2
467410974	れんきゅう	連休	788	190	37	5	2
307372063	れんけい	連携	518	198	101	4	2
307240992	れんけい	連携	518	198	101	4	2
333979681	れんけつ	連結	563	198	101	4	2
333848610	れんけつ	連結	563	198	101	4	2
570761251	れんしゅう	練習	962	198	101	5	2
570630180	れんしゅう	練習	962	198	101	5	2
497426469	れんじつ	連日	839	190	37	4	2
497295398	れんじつ	連日	838	190	37	4	2
4726823	れんず	レンズ	7	190	37	3	3
4595752	れんず	レンズ	7	190	37	3	3
555950121	れんぞく	連続	937	198	101	4	2
384835626	れんちゅう	連中	649	190	37	5	2
384704555	れんちゅう	連中	648	190	37	5	2
384573484	れんちゅう	連中	648	190	37	5	2
579018797	れんらく	連絡	976	198	101	4	2
578887726	れんらく	連絡	976	198	101	4	2
456532015	れーす	レース	770	198	101	3	3
456400944	れーす	レース	769	198	101	3	3
409608241	ろうか	廊下	690	190	37	3	2
409477170	ろうか	廊下	690	190	37	3	2
409346099	ろうか	廊下	690	190	37	3	2
563421236	ろうじん	老人	950	190	41	4	2
563290165	ろうじん	老人	950	190	41	4	2
4464694	ろうそ	労組	7	190	37	3	2
4333623	ろうそ	労組	7	190	37	3	2
4202552	ろうどうしゃ	労働者	7	190	41	6	3
4071481	ろうどうしゃ	労働者	6	190	41	6	3
3940410	ろくがつ	６月	6	190	80	4	2
3809339	ろくがつ	６月	6	190	80	4	2
333717564	ろけっと	ロケット	562	190	37	4	4
333586493	ろけっと	ロケット	562	190	37	4	4
185212990	ろじょう	路上	312	190	37	4	2
185081919	ろじょう	路上	312	190	37	4	2
552673344	ろせん	路線	932	190	37	3	2
552542273	ろせん	路線	932	190	37	3	2
532619330	ろっく	ロック	898	198	101	3	3
365830211	ろびー	ロビー	617	190	37	3	3
365699140	ろびー	ロビー	616	190	37	3	3
365568069	ろびー	ロビー	616	190	37	3	3
365436998	ろびー	ロビー	616	190	37	3	3
502407239	ろぼっと	ロボット	847	190	37	4	4
333455432	ろんぎ	論議	562	198	101	3	2
333324361	ろんぎ	論議	562	198	101	3	2
184950858	ろんそう	論争	311	198	101	4	2
184819787	ろんそう	論争	311	198	101	4	2
184688716	ろんそう	論争	311	198	101	4	2
184557645	ろんそう	論争	311	198	101	4	2
3678286	ろんどん	ロンドン	6	192	45	4	4
